SCENARIO,YEAR,GFA_Bm2,BUILDING_CLASS,EUI_kWh_m2_yr,TOTAL_CONSUMPTION_EJ
data_A2_2050,2050,29.584186026120488,Residential,213.34827925570318,22.722246654672333
data_A2_2050,2050,29.504491504154842,Residential,213.34827925570318,22.661036973813417
data_A2_2050,2050,29.19276150080452,Residential,213.34827925570318,22.42161155850762
data_A2_2050,2050,28.98434550408576,Residential,213.34827925570318,22.261536859138104
data_A2_2050,2050,29.113070466834984,Residential,213.34827925570318,22.360404556617393
data_A2_2050,2050,29.738233184871575,Residential,213.34827925570318,22.84056316114992
data_A2_2050,2050,29.267543013004506,Residential,213.34827925570318,22.47904778352044
data_A2_2050,2050,29.711475840924198,Residential,213.34827925570318,22.820012081310868
data_A2_2050,2050,29.26791621495782,Residential,213.34827925570318,22.479334422700838
data_A2_2050,2050,29.766246203567682,Residential,213.34827925570318,22.86207866675798
data_A2_2050,2050,29.479683757958547,Residential,213.34827925570318,22.641983289945923
data_A2_2050,2050,28.959143094754314,Residential,213.34827925570318,22.24218005274784
data_A2_2050,2050,29.529982513790248,Residential,213.34827925570318,22.68061544076535
data_A2_2050,2050,29.012125014906534,Residential,213.34827925570318,22.28287301813394
data_A2_2050,2050,29.33763571222778,Residential,213.34827925570318,22.532882747884067
data_A2_2050,2050,29.11259391119381,Residential,213.34827925570318,22.36003853624374
data_A2_2050,2050,29.30431013108841,Residential,213.34827925570318,22.507286908475454
data_A2_2050,2050,29.140424091770868,Residential,213.34827925570318,22.381413612338704
data_A2_2050,2050,29.44245207571291,Residential,213.34827925570318,22.61338735471868
data_A2_2050,2050,29.72957422062295,Residential,213.34827925570318,22.83391261070863
data_A2_2050,2050,29.204771572756112,Residential,213.34827925570318,22.430835939972212
data_A2_2050,2050,29.360164681258148,Residential,213.34827925570318,22.55018620827779
data_A2_2050,2050,29.415120317238628,Residential,213.34827925570318,22.592395093616407
data_A2_2050,2050,29.18889033122321,Residential,213.34827925570318,22.41863829197965
data_A2_2050,2050,29.13266802422409,Residential,213.34827925570318,22.375456535145076
data_A2_2050,2050,29.473157269719394,Residential,213.34827925570318,22.636970595818465
data_A2_2050,2050,29.372697924781875,Residential,213.34827925570318,22.559812413659195
data_A2_2050,2050,29.478715072945775,Residential,213.34827925570318,22.64123928773571
data_A2_2050,2050,29.159276999516543,Residential,213.34827925570318,22.39589365987413
data_A2_2050,2050,29.44980935932981,Residential,213.34827925570318,22.61903814439746
data_A2_2050,2050,28.867703167062125,Residential,213.34827925570318,22.171949268325623
data_A2_2050,2050,30.111980668228817,Residential,213.34827925570318,23.127621337971423
data_A2_2050,2050,29.29929079282062,Residential,213.34827925570318,22.50343178661869
data_A2_2050,2050,28.64162831306752,Residential,213.34827925570318,21.99831161642778
data_A2_2050,2050,28.98326978868476,Residential,213.34827925570318,22.260710651830923
data_A2_2050,2050,29.42269276922428,Residential,213.34827925570318,22.598211144179594
data_A2_2050,2050,29.329287661792694,Residential,213.34827925570318,22.52647099598039
data_A2_2050,2050,29.401299322157353,Residential,213.34827925570318,22.581779825750917
data_A2_2050,2050,29.4899448669678,Residential,213.34827925570318,22.649864373767294
data_A2_2050,2050,29.926361086519815,Residential,213.34827925570318,22.985055511897816
data_A2_2050,2050,29.637084754970086,Residential,213.34827925570318,22.762875724661882
data_A2_2050,2050,29.320895008552927,Residential,213.34827925570318,22.520024986722852
data_A2_2050,2050,29.14864462382712,Residential,213.34827925570318,22.38772742326627
data_A2_2050,2050,29.827892396270208,Residential,213.34827925570318,22.90942625964668
data_A2_2050,2050,29.526480834560108,Residential,213.34827925570318,22.67792596270763
data_A2_2050,2050,29.571185322028054,Residential,213.34827925570318,22.712261414422294
data_A2_2050,2050,29.340382964914763,Residential,213.34827925570318,22.53499278576448
data_A2_2050,2050,29.454801753529832,Residential,213.34827925570318,22.62287257176045
data_A2_2050,2050,29.25088656630372,Residential,213.34827925570318,22.466254736248782
data_A2_2050,2050,29.461871987776128,Residential,213.34827925570318,22.628302892077823
data_A2_2050,2050,29.35276409776059,Residential,213.34827925570318,22.544502161960896
data_A2_2050,2050,29.205807065953792,Residential,213.34827925570318,22.431631254463078
data_A2_2050,2050,29.43689378249699,Residential,213.34827925570318,22.609118286463108
data_A2_2050,2050,29.383737565457,Residential,213.34827925570318,22.5682914516891
data_A2_2050,2050,29.39848283361539,Residential,213.34827925570318,22.57961661100862
data_A2_2050,2050,29.329621632374934,Residential,213.34827925570318,22.526727503356945
data_A2_2050,2050,29.520837339180222,Residential,213.34827925570318,22.673591454605802
data_A2_2050,2050,29.153529210931342,Residential,213.34827925570318,22.39147904897909
data_A2_2050,2050,29.08556284292358,Residential,213.34827925570318,22.339277221396912
data_A2_2050,2050,29.481297839184656,Residential,213.34827925570318,22.643222991173733
data_A2_2050,2050,14.365017253557895,Commercial,318.6103845035279,16.47663721400121
data_A2_2050,2050,13.80448557071451,Commercial,318.6103845035279,15.83370884001151
data_A2_2050,2050,14.111766993769074,Commercial,318.6103845035279,16.18615982847225
data_A2_2050,2050,12.916595444464996,Commercial,318.6103845035279,14.815301187735033
data_A2_2050,2050,14.374112255739938,Commercial,318.6103845035279,16.487069157713428
data_A2_2050,2050,13.732543383837944,Commercial,318.6103845035279,15.751191339849548
data_A2_2050,2050,13.27069866870488,Commercial,318.6103845035279,15.221456659679461
data_A2_2050,2050,13.645694397292633,Commercial,318.6103845035279,15.65157577946055
data_A2_2050,2050,14.43911683309514,Commercial,318.6103845035279,16.5616292379017
data_A2_2050,2050,14.022224647125686,Commercial,318.6103845035279,16.08345499109602
data_A2_2050,2050,14.002667538655567,Commercial,318.6103845035279,16.061023038838027
data_A2_2050,2050,13.283073105249622,Commercial,318.6103845035279,15.235650106027387
data_A2_2050,2050,13.924823687581744,Commercial,318.6103845035279,15.97173634527931
data_A2_2050,2050,13.968304566922571,Commercial,318.6103845035279,16.021608800146506
data_A2_2050,2050,13.646055293876781,Commercial,318.6103845035279,15.65198972689854
data_A2_2050,2050,14.391624564484037,Commercial,318.6103845035279,16.507155730034434
data_A2_2050,2050,13.589402905731447,Commercial,318.6103845035279,15.58700958588644
data_A2_2050,2050,12.825072887430958,Commercial,318.6103845035279,14.710325054220533
data_A2_2050,2050,14.348451489579965,Commercial,318.6103845035279,16.457636326051045
data_A2_2050,2050,13.817800276788267,Commercial,318.6103845035279,15.84898077304967
data_A2_2050,2050,13.444693154745588,Commercial,318.6103845035279,15.42102788003559
data_A2_2050,2050,14.036924789304129,Commercial,318.6103845035279,16.100316015722246
data_A2_2050,2050,13.62935320703879,Commercial,318.6103845035279,15.63283247698447
data_A2_2050,2050,14.314181002370013,Commercial,318.6103845035279,16.418328166865535
data_A2_2050,2050,13.281158066046622,Commercial,318.6103845035279,15.233453561070881
data_A2_2050,2050,12.578134900234462,Commercial,318.6103845035279,14.427087828843401
data_A2_2050,2050,14.605967468528362,Commercial,318.6103845035279,16.753006480297827
data_A2_2050,2050,13.370112652896642,Commercial,318.6103845035279,15.335484239501577
data_A2_2050,2050,13.33088809129882,Commercial,318.6103845035279,15.290493769951986
data_A2_2050,2050,13.688622913211747,Commercial,318.6103845035279,15.700814674927907
data_A2_2050,2050,13.673189945712807,Commercial,318.6103845035279,15.683113101575985
data_A2_2050,2050,13.633359678147437,Commercial,318.6103845035279,15.637427888866014
data_A2_2050,2050,14.102926018622158,Commercial,318.6103845035279,16.17601925310485
data_A2_2050,2050,13.64542132627789,Commercial,318.6103845035279,15.651262567720938
data_A2_2050,2050,14.079137606657996,Commercial,318.6103845035279,16.148734006807377
data_A2_2050,2050,13.872624398776928,Commercial,318.6103845035279,15.91186389756242
data_A2_2050,2050,12.542345929903574,Commercial,318.6103845035279,14.386037973490208
data_A2_2050,2050,13.80056304973222,Commercial,318.6103845035279,15.829209718705302
data_A2_2050,2050,13.315620718382599,Commercial,318.6103845035279,15.27298213315328
data_A2_2050,2050,13.006144337589678,Commercial,318.6103845035279,14.918013533908185
data_A2_2050,2050,12.70633070942037,Commercial,318.6103845035279,14.57412808664667
data_A2_2050,2050,13.392386362969265,Commercial,318.6103845035279,15.361032126691587
data_A2_2050,2050,13.763875215469639,Commercial,318.6103845035279,15.787128868773694
data_A2_2050,2050,13.848335529809818,Commercial,318.6103845035279,15.88400462839166
data_A2_2050,2050,12.80717665385412,Commercial,318.6103845035279,14.68979812112064
data_A2_2050,2050,13.718592347396575,Commercial,318.6103845035279,15.73518953754424
data_A2_2050,2050,13.968366828884538,Commercial,318.6103845035279,16.021680214454015
data_A2_2050,2050,13.360283440636204,Commercial,318.6103845035279,15.324210158749983
data_A2_2050,2050,13.153707834150318,Commercial,318.6103845035279,15.08726847846852
data_A2_2050,2050,12.485369917133252,Commercial,318.6103845035279,14.320686635879778
data_A2_2050,2050,12.072615141040568,Commercial,318.6103845035279,13.847257987380175
data_A2_2050,2050,14.076430724587093,Commercial,318.6103845035279,16.145629220152685
data_A2_2050,2050,13.863353548546748,Commercial,318.6103845035279,15.901230256598978
data_A2_2050,2050,11.714194479359193,Commercial,318.6103845035279,13.43615042598385
data_A2_2050,2050,12.754320456923377,Commercial,318.6103845035279,14.629172201501648
data_A2_2050,2050,13.834819331347202,Commercial,318.6103845035279,15.868501584110543
data_A2_2050,2050,13.124610991233615,Commercial,318.6103845035279,15.053894475754213
data_A2_2050,2050,13.496661274237342,Commercial,318.6103845035279,15.480635177155081
data_A2_2050,2050,13.62057531544504,Commercial,318.6103845035279,15.622764258287537
data_A2_2050,2050,12.660713655790893,Commercial,318.6103845035279,14.521805445458169
data_A2_2050,2050,13.729586835331585,Commercial,318.6103845035279,15.747800186446455
data_A2_2050,2050,13.721704230251701,Commercial,318.6103845035279,15.738758859039047
data_A2_2050,2050,12.642381045404788,Commercial,318.6103845035279,14.500777989299516
data_A2_2050,2050,14.78215574477853,Commercial,318.6103845035279,16.955093972285717
data_A2_2050,2050,13.577087977440383,Commercial,318.6103845035279,15.572884395349822
data_A2_2050,2050,13.643364640661076,Commercial,318.6103845035279,15.648903554698302
data_A2_2050,2050,14.160224441640436,Commercial,318.6103845035279,16.241740394426326
data_A2_2050,2050,13.403543794700752,Commercial,318.6103845035279,15.373829671702135
data_A2_2050,2050,13.21141056173582,Commercial,318.6103845035279,15.153453356071028
data_A2_2050,2050,14.170476555882113,Commercial,318.6103845035279,16.253499542644178
data_A2_2050,2050,13.36188503547891,Commercial,318.6103845035279,15.326047183845136
data_A2_2050,2050,13.221417294206873,Commercial,318.6103845035279,15.164931052039842
data_A2_2050,2050,13.128919621824569,Commercial,318.6103845035279,15.058836463771575
data_A2_2050,2050,12.974675220585711,Commercial,318.6103845035279,14.88191853902115
data_A2_2050,2050,13.180841297702827,Commercial,318.6103845035279,15.118390490187878
data_A2_2050,2050,12.777160685654032,Commercial,318.6103845035279,14.655369884110527
data_A2_2050,2050,13.472659160326439,Commercial,318.6103845035279,15.453104815283702
data_A2_2050,2050,13.535052367552305,Commercial,318.6103845035279,15.524669660764411
data_A2_2050,2050,13.608010973765383,Commercial,318.6103845035279,15.608352991246615
data_A2_2050,2050,13.625854867007467,Commercial,318.6103845035279,15.628819890119457
data_A2_2050,2050,12.759858423529533,Commercial,318.6103845035279,14.635524234712765
data_A2_2050,2050,14.589040159015484,Commercial,318.6103845035279,16.7335909005648
data_A2_2050,2050,13.678465226642686,Commercial,318.6103845035279,15.689163835003544
data_A2_2050,2050,13.416786083217092,Commercial,318.6103845035279,15.389018541991367
data_A2_2050,2050,13.89404079436393,Commercial,318.6103845035279,15.936428447279976
data_A2_2050,2050,12.612571968236782,Commercial,318.6103845035279,14.466587055762018
data_A2_2050,2050,13.97417258991308,Commercial,318.6103845035279,16.028339407167117
data_A2_2050,2050,14.164485858938173,Commercial,318.6103845035279,16.24662822891987
data_A2_2050,2050,14.526998605076624,Commercial,318.6103845035279,16.662429400484438
data_A2_2050,2050,13.115653690271074,Commercial,318.6103845035279,15.043620474980573
data_A2_2050,2050,13.433317685792007,Commercial,318.6103845035279,15.407980246901639
data_A2_2050,2050,13.62750822271689,Commercial,318.6103845035279,15.630716284793339
data_A2_2050,2050,13.754210470166955,Commercial,318.6103845035279,15.776043431192432
data_A2_2050,2050,13.870151745535566,Commercial,318.6103845035279,15.909027770762515
data_A2_2050,2050,12.872236337824429,Commercial,318.6103845035279,14.76442140845229
data_A2_2050,2050,14.00834779129215,Commercial,318.6103845035279,16.067538273753854
data_A2_2050,2050,14.086481248444475,Commercial,318.6103845035279,16.15715714472707
data_A2_2050,2050,13.96348145639417,Commercial,318.6103845035279,16.01607670498666
data_A2_2050,2050,13.199986949691704,Commercial,318.6103845035279,15.140350502938166
data_A2_2050,2050,14.627035686835697,Commercial,318.6103845035279,16.777171671586366
data_A2_2060,2060,31.266449417117684,Residential,217.4152799488426,24.472093870904285
data_A2_2060,2060,31.114816156649454,Residential,217.4152799488426,24.353411274916958
data_A2_2060,2060,31.44206350116045,Residential,217.4152799488426,24.609546137786705
data_A2_2060,2060,31.42386683230065,Residential,217.4152799488426,24.595303695911266
data_A2_2060,2060,31.31453974796882,Residential,217.4152799488426,24.50973393278568
data_A2_2060,2060,31.593267952987194,Residential,217.4152799488426,24.72789310739103
data_A2_2060,2060,31.312302160245203,Residential,217.4152799488426,24.507982584044854
data_A2_2060,2060,31.738160171737068,Residential,217.4152799488426,24.841299523677915
data_A2_2060,2060,31.465343510414947,Residential,217.4152799488426,24.62776728481211
data_A2_2060,2060,31.49909665127187,Residential,217.4152799488426,24.654185699658925
data_A2_2060,2060,30.961328587401137,Residential,217.4152799488426,24.23327732070452
data_A2_2060,2060,31.500943822995325,Residential,217.4152799488426,24.65563147174545
data_A2_2060,2060,31.562406095704453,Residential,217.4152799488426,24.7037376857639
data_A2_2060,2060,31.228488832666724,Residential,217.4152799488426,24.44238231096075
data_A2_2060,2060,31.51218509246033,Residential,217.4152799488426,24.664429957237225
